2426,540022,535042,null,Misiones
1893,540024,535042,null,Corrientes
1892,540025,535042,null,Chaco
1886,540026,535042,null,Formosa
1937,540027,535043,null,Jujuy
1933,540028,535043,null,Salta
1936,540029,535043,null,Tucumán
1938,540030,535043,null,Catamarca
1905,540031,535043,null, Santiago del Estero
1910,540033,535043,null,La Rioja
1077,540019,535044,null,Edenor
1078,540277,535044,null,Edesur
1943,540278,535044,null,Edelap
1944,540032,535045,null,San Luis
1945,540034,535045,null,Córdoba
2543,540039,535047,null,Chubut
2542,540040,535047,null,Santa Cruz
23,540041,535047,null,Tierra del Fuego
2540,540021,535048,null,Santa Fe
2541,540023,535048,null,Entre Ríos
2525,540037,535049,null,Rio Negro
427,540038,535049,null,La Pampa
2528,540042,535049,null,Neuquén
425,540020,535050,9,Buenos Aires
1922,540035,535051,null,San Juan
1946,540036,535051,null,Mendoza
418,535042,535052,2,NEA
419,535043,535052,1,NOA
426,535044,535052,6,GBA
422,535045,535052,4,Centro
111,535047,535052,12,Patagonia
417,535048,535052,5,Litoral
420,535049,535052,8,Comahue
425,535050,535052,null,Provincia de Buenos Aires 
429,535051,535052,3,Cuyo
1002,535052,null,null,Total del SADI 
    
